"review_num","ASIN","customer_id","customer_name","title","date","review_rating","content"
B07DR5816K__65,B07DR5816K,R3LS4533RHN02F,Jessica,Dr.Jart+ Cicapair Tiger Grass Color Correcting Treatment SPF 30 | cc cream | Korean Skin Care,"Reviewed in the United States on October 11, 2024","4.0 out of 5 stars",I wish it didn't have tea tree oil because of the smell I am very sensitive. But it works decently.
B07DR5816K__66,B07DR5816K,R2C2P1XIYK3LO7,Joni Perkins,Dr.Jart+ Cicapair Tiger Grass Color Correcting Treatment SPF 30 | cc cream | Korean Skin Care,"Reviewed in the United States on October 10, 2024","2.0 out of 5 stars","this did not work for my red skin, and it seemed like it clung to dry patches on my face?"
B07DR5816K__67,B07DR5816K,R1K4R7RJYSZI5A,Readingrainbro,Dr.Jart+ Cicapair Tiger Grass Color Correcting Treatment SPF 30 | cc cream | Korean Skin Care,"Reviewed in the United States on October 9, 2024","5.0 out of 5 stars",I love this! I was so skeptical but I bought it just to try and I only did half my face to tell a difference and we'll as you can see it is such a huge difference! I hate wearing foundation but this is amazing!
B07DR5816K__68,B07DR5816K,R1B20Q1NEG838C,Stephene Major,Dr.Jart+ Cicapair Tiger Grass Color Correcting Treatment SPF 30 | cc cream | Korean Skin Care,"Reviewed in the United States on October 9, 2024","1.0 out of 5 stars",Odd coverage and final color result
B07DR5816K__69,B07DR5816K,R2AKV5L87L0FK9,Olga B.,Dr.Jart+ Cicapair Tiger Grass Color Correcting Treatment SPF 30 | cc cream | Korean Skin Care,"Reviewed in the United States on October 8, 2024","5.0 out of 5 stars","Where has this cream been my entire life? Redness around the nose - gone, redness in the outer corners of the eyes - gone! Fabulous!"
B07DR5816K__7,B07DR5816K,R25YJ4GEJ2ZCPQ,Ciara,Dr.Jart+ Cicapair Tiger Grass Color Correcting Treatment SPF 30 | cc cream | Korean Skin Care,"Reviewed in the United States on January 9, 2025","5.0 out of 5 stars",Need very little of product for amazing results! I don't even have to wear foundation!!!
B07DR5816K__70,B07DR5816K,R3NCWVCVJ9E1XF,Amazon Customer,Dr.Jart+ Cicapair Tiger Grass Color Correcting Treatment SPF 30 | cc cream | Korean Skin Care,"Reviewed in the United States on October 6, 2024","2.0 out of 5 stars",I tried so many times this stuff just does not work for me. I’m not gonna say anything bad about it cause maybe I’m just not doing it right maybe my face is repulsed by it and wants to spit it back out but it does not absorb at all and it’s just melting like peanut butter and jelly when I put makeup over it. Horrible experience for me like an idiot I kept trying. Oh well.
B07DR5816K__71,B07DR5816K,RT49J3MPESO3U,Gift Shopper,Dr.Jart+ Cicapair Tiger Grass Color Correcting Treatment SPF 30 | cc cream | Korean Skin Care,"Reviewed in the United States on October 3, 2024","5.0 out of 5 stars","I am not a fan of wearing makeup. Not only does most makeup irritate my skin or cause breakouts, I just don't like the look and feel of it on my skin (the same goes for most tinted moisturizers). This product is a real time-saver and is super kind to my skin. It serves as a moisturizer, color-corrector, and sunscreen, all in one. A little goes a long way, too! I don't feel like I have to slather it on. Just a few dots massaged into my skin, and I'm good to go! Love this stuff!!"
B07DR5816K__72,B07DR5816K,R13TOLH1VARD54,Amy,Dr.Jart+ Cicapair Tiger Grass Color Correcting Treatment SPF 30 | cc cream | Korean Skin Care,"Reviewed in the United States on October 3, 2024","5.0 out of 5 stars",I have rosacea that makes my cheeks and chin red even without heat or exercise. The green in this cream covers my redness well. I did a side by side for my daughter and she was blown away with the coverage. I will say that it’s a bit tacky to the touch if I use a hefty layer. I am able to use foundation over it and it makes me feel normal again. Even with just the cream and no makeup it makes my self esteem skyrocket. There is plenty of product in the small jar to last a couple months with every day use.
B07DR5816K__73,B07DR5816K,R209IJXLHGLVE1,Carolina Iñiguez,Dr.Jart+ Cicapair Tiger Grass Color Correcting Treatment SPF 30 | cc cream | Korean Skin Care,"Reviewed in the United States on October 2, 2024","1.0 out of 5 stars","nightmare of product I really wanted to loved this, I though it will help me to reduce the redness, but
it doesn't even cover anything it causes me a lot of breakouts' very disappointing product.
Besides is only for very light skin tone."
B07DR5816K__74,B07DR5816K,R2XOHBVGS7P6Z2,chris,Dr.Jart+ Cicapair Tiger Grass Color Correcting Treatment SPF 30 | cc cream | Korean Skin Care,"Reviewed in the United States on October 2, 2024","5.0 out of 5 stars","I have very sensitive skin, super oily and dry combo,Rosacea ….list goes on.Every make up I have tried looks terrible on my skin. So far this has been on my skin in the last 3 and a half hours still looks great , matches my skin and I absolutely love it. I feel a little itch around my face in spots, but I can’t tell if it’s from the cream or not because my face is super itchy all the time no matter what I use. I don’t see anything wrong with it so far, but time will tell and I’ll update on it"
B07DR5816K__75,B07DR5816K,R323CP73BY3FPT,STOWE SUKA,Dr.Jart+ Cicapair Tiger Grass Color Correcting Treatment SPF 30 | cc cream | Korean Skin Care,"Reviewed in the United States on October 1, 2024","2.0 out of 5 stars","As a guy who has gotten redness since wearing a mask for 12 hours a day, 6 days a week during covid, I have had this skin condition. This is like stuff your wife puts on in the morning it just covers it up. This does make my eyes water a lot, like a menthol? It DOES cover the redness, until you wash your face or wipe your tears from the menthol. lol"
B07DR5816K__76,B07DR5816K,R2CDVHO2ZEFQ9D,Me,Dr.Jart+ Cicapair Tiger Grass Color Correcting Treatment SPF 30 | cc cream | Korean Skin Care,"Reviewed in the United States on September 26, 2024","1.0 out of 5 stars","Hate it! Thick, doesn’t wash off hands, and does nothing for redness!!! Literally had to use makeup remover and wash my hands with regular soap 4 times before it came off of my hands. Yet it didn’t stick to my face at all. Hate it so much. Returning! And Amazon is having me send it back so if you buy this, be sure to check to make sure yours isn’t a return!!!"
B07DR5816K__77,B07DR5816K,RL70FXWZEUR40,melissa mccoy,Dr.Jart+ Cicapair Tiger Grass Color Correcting Treatment SPF 30 | cc cream | Korean Skin Care,"Reviewed in the United States on September 23, 2024","5.0 out of 5 stars","I have tried so many redness reducing products, nothing working like it said it would. Then I found this and I am SO happy I did! Put on after moisturizer and with that alone I could tell a difference right away. Not even having applied me normal foundation/cover-up/concealer routine. Amazing!"
B07DR5816K__78,B07DR5816K,R203AY0I3DBP4N,Courtney Dorrance,Dr.Jart+ Cicapair Tiger Grass Color Correcting Treatment SPF 30 | cc cream | Korean Skin Care,"Reviewed in the United States on September 21, 2024","5.0 out of 5 stars","I will say I did read other reviews online from other websites and I was worried because people said it was really thick and smelled like sunscreen.

I got the small sample size instead of the huge one and it's definitely not a paste, it's a more like a moisturizing cream. And it's light weight and build able.

I permanently have rosy cheeks and I will use this every day and will probably upgrade to the bigger jar. I did my skincare of cleansing + moisturizing because I worried it would be pasty and but it was not.

I could definitely see running late and putting this on dry skin with no issues because it's consistency is that of a moisturizer.

That said for my desired look it took two applications. I think they reformulate cause it's thinner now, but still build able and light weight. I had one Lil red pimple (real small) and it was difficult to fully conceal... Ironically if it was more pastey it would probably gave worked lol.

That said my discoloration of my smooth skin from redness/other was totally gone!

I've always HATES foundation and this seems like a great alternative plus it has SPF. It"
B07DR5816K__79,B07DR5816K,R2RCM12SM41F5R,Kathy,Dr.Jart+ Cicapair Tiger Grass Color Correcting Treatment SPF 30 | cc cream | Korean Skin Care,"Reviewed in the United States on September 21, 2024","5.0 out of 5 stars",Buen producto disminuye las rojeces la piel queda tersa
B07DR5816K__8,B07DR5816K,R3SDH9369PNY3T,Courtney Waldren,Dr.Jart+ Cicapair Tiger Grass Color Correcting Treatment SPF 30 | cc cream | Korean Skin Care,"Reviewed in the United States on January 6, 2025","2.0 out of 5 stars","I have loved this stuff for years. A tub of it lasts almost an entire year. I have rosacea and helps so much. This time I bought the refill I broke out in zits for weeks. I couldn’t figure out why because I changed nothing in my makeup or diet. Just horrible nose zits and on my cheeks. I stopped using this and the zits stopped as well. I don’t get why, maybe they changed their formula? It’s so sad cuz I love this makeup"
B07DR5816K__80,B07DR5816K,R1QBEGZTW2J43L,Nobody,Dr.Jart+ Cicapair Tiger Grass Color Correcting Treatment SPF 30 | cc cream | Korean Skin Care,"Reviewed in the United States on September 20, 2024","5.0 out of 5 stars","I love this little jar of wonder. Smell good, feels good, and the green color is so pretty. As someone with extremely sensitive, rosacea prone skin, this product protects my skin, absorbs quickly, reduces redness, resulting in a nice natural even skin tone. My rosacea has also calmed down significantly since using this product. I couldn’t be happier"
B07DR5816K__81,B07DR5816K,R3TU12YN7KOOS8,Brittany,Dr.Jart+ Cicapair Tiger Grass Color Correcting Treatment SPF 30 | cc cream | Korean Skin Care,"Reviewed in the United States on September 17, 2024","5.0 out of 5 stars","Honestly, bravo. I’ve been looking at this for years but finally pulled the trigger on buying it and I’m so mad that I didn’t buy it sooner. I’ve had Rosacea for a decade and have spent hundreds if not thousands of dollars on trying to calm and correct the redness. 10/10."
B07DR5816K__82,B07DR5816K,R22XBW6C8CAE66,Connie,Dr.Jart+ Cicapair Tiger Grass Color Correcting Treatment SPF 30 | cc cream | Korean Skin Care,"Reviewed in the United States on September 17, 2024","5.0 out of 5 stars","I have stopped wearing foundation in favor of tinted moisturizers (Ilia, Saie, and YSL), which are all very good. But never have I received so many compliments on my skin as I do when I wear this Tiger Grass SPF/CC cream. My skin is light/medium with just a bit of ruddiness and this evens everything out. I am on my second jar, but it lasts a long time. I highly recommend it."
B07DR5816K__83,B07DR5816K,R26H3AD68G6IMC,Amazon Customer,Dr.Jart+ Cicapair Tiger Grass Color Correcting Treatment SPF 30 | cc cream | Korean Skin Care,"Reviewed in the United States on September 12, 2024","5.0 out of 5 stars","You have to get past how it goes on because once I blended it in, my face was dewey smooth and it corrected 90% of the discolorations on my face. I have pretty bad sun damage at 64 and it made a HUGE difference in my overall complexion. I added a bit of bronzer and blush for color and BAM! I’m ready to go! I disagree with having to super hydrate your face before you apply it- I didn’t do anything to my skin beforehand and it went on great. You don’t need a lot - prob 1/4 the amount compared to foundation. Love it - will be my new go to!"
B07DR5816K__84,B07DR5816K,R5MVFN9JVJBZ5,Angel,Dr.Jart+ Cicapair Tiger Grass Color Correcting Treatment SPF 30 | cc cream | Korean Skin Care,"Reviewed in the United States on September 12, 2024","5.0 out of 5 stars","This product is good for sensitive skin, it also has color correcting function to brighten up the dull skin tone. It’s also good to use for under the makeup."
