"review_num","ASIN","customer_id","customer_name","title","date","review_rating","content"
B00OZ63ODA__58,B00OZ63ODA,R21W4R9C0IG7U9,nv,"COSRX AHA/BHA Treatment Toner 5.07 fl.oz/ 150ml, Facial Exfoliating Spray for Whiteheads, Pores, & Uneven Skin, Korean Toner, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on December 29, 2022","5.0 out of 5 stars",Good for sensitive skin
B00OZ63ODA__59,B00OZ63ODA,R35QT6F169HNP2,Lisa,"COSRX AHA/BHA Treatment Toner 5.07 fl.oz/ 150ml, Facial Exfoliating Spray for Whiteheads, Pores, & Uneven Skin, Korean Toner, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on December 17, 2022","5.0 out of 5 stars",Great toner for oily skin.
B00OZ63ODA__6,B00OZ63ODA,R3LBOGBQLOL1YT,Sarah H.,"COSRX AHA/BHA Treatment Toner 5.07 fl.oz/ 150ml, Facial Exfoliating Spray for Whiteheads, Pores, & Uneven Skin, Korean Toner, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on August 17, 2024","5.0 out of 5 stars","I wanted to have smooth, glass skin. And this seriously makes a difference. It makes my face so smooth and even. It works wonders"
B00OZ63ODA__60,B00OZ63ODA,R16QWZY11BARPN,"Go Gettum, PhD","COSRX AHA/BHA Treatment Toner 5.07 fl.oz/ 150ml, Facial Exfoliating Spray for Whiteheads, Pores, & Uneven Skin, Korean Toner, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on December 11, 2022","5.0 out of 5 stars",Love this product......hope it is continued to be supplied. Worth the value. Easy to use. this is my 3rd replacement
B00OZ63ODA__61,B00OZ63ODA,R329C6HD72WP0D,Yousef,"COSRX AHA/BHA Treatment Toner 5.07 fl.oz/ 150ml, Facial Exfoliating Spray for Whiteheads, Pores, & Uneven Skin, Korean Toner, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on December 7, 2022","5.0 out of 5 stars","It help me getting rid of flakes on my skin, it actually works"
B00OZ63ODA__62,B00OZ63ODA,RM7KMSJVSO6D0,Jamie,"COSRX AHA/BHA Treatment Toner 5.07 fl.oz/ 150ml, Facial Exfoliating Spray for Whiteheads, Pores, & Uneven Skin, Korean Toner, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on December 2, 2022","5.0 out of 5 stars",My skin looks really good help to minimize some breakouts I was experiencing. love it
B00OZ63ODA__63,B00OZ63ODA,R8LKZBDXKS1Y2,Sydney Didericksen,"COSRX AHA/BHA Treatment Toner 5.07 fl.oz/ 150ml, Facial Exfoliating Spray for Whiteheads, Pores, & Uneven Skin, Korean Toner, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on November 30, 2022","4.0 out of 5 stars","i’ve always struggled with bad acne and when i got on BC, my acne worsened, especially my hormonal cystic acne. Not to mention i have fairly sensitive skin. I’ve tried countless face washes, toners, moisturizers, spot creams and NOTHING was working. i even changed my curology prescription. i’ve used the pimple patches from this brand and absolutely love them. When i had ordered them they came with a sample spot treatment. i gave it a try and it was one of the first spot treatments EVER that seemed to work almost overnight. that’s what led me to trying this toner.

It’s lightweight (kinda just feels like water) and comes in a spray bottle which is amazing for easy application. i do a few sprays on my face and lightly rub it in w my fingertips to make sure my face is evenly coated and then let it air dry. and let me tell you this is by far my FAV toner i’ve ever used and i’ve only used it for abt a month or two. There’s no excessive stinging or drying out my skin and it helped with redness and inflammation just after 1 use. My cystic acne has started to clear up AMAZINGLY. i mostly only have slight hyperpigmentation (which it’s also helped with) from where pimples used to be but no current massive, active pimples on my face. if you’re thinking of trying this i would 100% recommend giving it a go. i just started using a few other products from this brand as well and so far so good :)"
B00OZ63ODA__64,B00OZ63ODA,RQ7MT6R2DZB3I,Yashira F.,"COSRX AHA/BHA Treatment Toner 5.07 fl.oz/ 150ml, Facial Exfoliating Spray for Whiteheads, Pores, & Uneven Skin, Korean Toner, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on November 14, 2022","5.0 out of 5 stars",I’ve been using this product for 2 years and it has been the best toner I’ve ever used. I have sensitive acne prone skin and my pores were large at one point. And this toner has helped me with my acne and with my pores. The smell is amazing and it’s so refreshing.
B00OZ63ODA__65,B00OZ63ODA,R35K609VXYTN5B,angelcakes2,"COSRX AHA/BHA Treatment Toner 5.07 fl.oz/ 150ml, Facial Exfoliating Spray for Whiteheads, Pores, & Uneven Skin, Korean Toner, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on November 8, 2022","1.0 out of 5 stars","Developed a rash from 2nd use, so had to return. It's been weeks, & it hasn't gone away. Very red like a burn."
B00OZ63ODA__66,B00OZ63ODA,R19110LAEAQ8L9,JP,"COSRX AHA/BHA Treatment Toner 5.07 fl.oz/ 150ml, Facial Exfoliating Spray for Whiteheads, Pores, & Uneven Skin, Korean Toner, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on October 30, 2022","5.0 out of 5 stars",Great introduction to skin care!
B00OZ63ODA__67,B00OZ63ODA,R3LPYP4UCBRT2Q,Lill,"COSRX AHA/BHA Treatment Toner 5.07 fl.oz/ 150ml, Facial Exfoliating Spray for Whiteheads, Pores, & Uneven Skin, Korean Toner, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on October 27, 2022","5.0 out of 5 stars","Im ordering my second bottle now, the difference this makes in my face is incredible.
Almost everything irritates my skin and just leaves it worse. I wish I could find a face cream that my skin loves just as much. Within days my pimples cleared up and continued use kept them at bay. My skin is softer, smoother and overall more evenly hydrated as well. I apply it after the shower before bed, nothing else, I wake up, splash my face with cold water and apply moisturizer and it seems to work out great for me. Ive never used a product that worked so fast and so nicely!"
B00OZ63ODA__68,B00OZ63ODA,R2M5019H44ZT5,LKNGRAY,"COSRX AHA/BHA Treatment Toner 5.07 fl.oz/ 150ml, Facial Exfoliating Spray for Whiteheads, Pores, & Uneven Skin, Korean Toner, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on October 5, 2022","5.0 out of 5 stars",This product is amazing. I bought it to help my daughter’s acne and it has helped cleared her face and her back! I sprayed it on my back and my skin has never been so smooth. I highly recommend all of the CosRx products and this one does not disappoint.
B00OZ63ODA__69,B00OZ63ODA,R3UEEN2XJGUTXF,Sarah Sanders,"COSRX AHA/BHA Treatment Toner 5.07 fl.oz/ 150ml, Facial Exfoliating Spray for Whiteheads, Pores, & Uneven Skin, Korean Toner, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on September 17, 2022","5.0 out of 5 stars","I had previously been using a $50 toner that I loved, but I wanted an economical alternative. I absolutely LOVE this product and it works far better than the $50 toner I was using previously. The other toner claimed to reduce pores, but it didn’t eliminate them entirely. Within 2 weeks of using this product daily, my pores are gone. They have literally disappeared. My skin has never felt or looked better."
B00OZ63ODA__7,B00OZ63ODA,R3T170KRND6JVU,Jaz,"COSRX AHA/BHA Treatment Toner 5.07 fl.oz/ 150ml, Facial Exfoliating Spray for Whiteheads, Pores, & Uneven Skin, Korean Toner, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on July 10, 2024","5.0 out of 5 stars","I really enjoyed this product! I have noticed a significant difference in my skin. It has improved my skins texture and soften it. I have noticed my skin is brighter and has a better tone after using this for months. In the morning, always pair this w SPF after. Remember skincare doesn't mean anything unless you use SPF !!!"
B00OZ63ODA__70,B00OZ63ODA,R1EMTZR0ARUOTY,Alejo,"COSRX AHA/BHA Treatment Toner 5.07 fl.oz/ 150ml, Facial Exfoliating Spray for Whiteheads, Pores, & Uneven Skin, Korean Toner, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on September 3, 2022","1.0 out of 5 stars","Tuve que solicitar la devolución del producto, cuando llegó estaba con casi menos de la mitad del producto. Cuando llegó la devolución, llegó el tarro doblado y faltaba parte del producto, en ambas ocasiones la caja del producto estaba mojada y destruida. Todo de mal en peor. La solución es devolverme el dinero, por lo tanto me quedaré sin poder probar el producto"
B00OZ63ODA__71,B00OZ63ODA,R33OBMBFQYWSWK,laura oviedo,"COSRX AHA/BHA Treatment Toner 5.07 fl.oz/ 150ml, Facial Exfoliating Spray for Whiteheads, Pores, & Uneven Skin, Korean Toner, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on August 31, 2022","3.0 out of 5 stars",""
B00OZ63ODA__72,B00OZ63ODA,R1TJIIYEW5W2XX,Gabryel,"COSRX AHA/BHA Treatment Toner 5.07 fl.oz/ 150ml, Facial Exfoliating Spray for Whiteheads, Pores, & Uneven Skin, Korean Toner, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on August 31, 2022","5.0 out of 5 stars","I was using this everyday, thinking it was good for my skin but it was making my skin super irritated acne prone skin, I started to use twice a week and helped out my skin a lot better"
B00OZ63ODA__73,B00OZ63ODA,R2YQWT95UNXKU3,airam_bea,"COSRX AHA/BHA Treatment Toner 5.07 fl.oz/ 150ml, Facial Exfoliating Spray for Whiteheads, Pores, & Uneven Skin, Korean Toner, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on August 29, 2022","5.0 out of 5 stars","Play Video
AHA/BHA Clarifying Treatment Toner
What I like about this product is it is not harsh on your skin. I like the packaging because the toner is “sprayed”. I don’t use any cotton when applying."
B00OZ63ODA__74,B00OZ63ODA,R2J9BY06DOHWBV,Ariana Bejar-Nasseri,"COSRX AHA/BHA Treatment Toner 5.07 fl.oz/ 150ml, Facial Exfoliating Spray for Whiteheads, Pores, & Uneven Skin, Korean Toner, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on August 26, 2022","5.0 out of 5 stars",Paula’s Choice was my original go to for this type of product but spending $32+ every couple months was getting to be a bit much. This pretty much does the same job for a much more affordable price tag.
B00OZ63ODA__75,B00OZ63ODA,R1K2SA6KX6JZPV,Michael,"COSRX AHA/BHA Treatment Toner 5.07 fl.oz/ 150ml, Facial Exfoliating Spray for Whiteheads, Pores, & Uneven Skin, Korean Toner, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on August 8, 2022","5.0 out of 5 stars","This cult classic product deserves the hype. After using it for a few weeks, I'm getting fewer zits and some redness I had on my cheeks is pretty much gone. It's also gentle enough to use every day, which helps keep my skincare routine simple.

My only complaint isn't with the product itself, but rather with the ordering. Amazon has previously, for whatever reason, let me order this product while it's out of stock. Then my order was cancelled and refunded instantly. Not sure why that happened. The price also fluctuates quite a bit, but this is usually the cheapest place to get it. Oh well, still a great product. I'll be buying more."
B00OZ63ODA__76,B00OZ63ODA,R3MXFPME1VIE99,Diana Zinchenko,"COSRX AHA/BHA Treatment Toner 5.07 fl.oz/ 150ml, Facial Exfoliating Spray for Whiteheads, Pores, & Uneven Skin, Korean Toner, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on July 25, 2022","5.0 out of 5 stars","I like it, I have no promblem with it."
B00OZ63ODA__77,B00OZ63ODA,R70VB8J5Z9333,Prima Hariputra,"COSRX AHA/BHA Treatment Toner 5.07 fl.oz/ 150ml, Facial Exfoliating Spray for Whiteheads, Pores, & Uneven Skin, Korean Toner, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on July 19, 2022","5.0 out of 5 stars","first time u use this toner, you will feel you have a good skin in your face, no dry, soft, and ready to skin care the secon!"
B00OZ63ODA__78,B00OZ63ODA,R36YAZ9V8F7O58,Amanda,"COSRX AHA/BHA Treatment Toner 5.07 fl.oz/ 150ml, Facial Exfoliating Spray for Whiteheads, Pores, & Uneven Skin, Korean Toner, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on June 22, 2022","5.0 out of 5 stars","I live in Southern California, and have been breaking out so badly with the recent heat wave. I ALSO have incredibly sensitive skin and eczema. I got this yesterday, and overnight it has shrunk my pores and my acne is completely calmed down, from whiteheads, blackheads, and even a large cyst I had on my chin (granted, it was on its way out, but it was being stubborn). My skin has not felt this clean in so long, and it's not squeaky clean, but *clean* without being insanely dry. I have only used this once, but I am so impressed and excited to see long-term results."
B00OZ63ODA__79,B00OZ63ODA,RS9WSDRUXWI9R,JONATHAN CAMPOS,"COSRX AHA/BHA Treatment Toner 5.07 fl.oz/ 150ml, Facial Exfoliating Spray for Whiteheads, Pores, & Uneven Skin, Korean Toner, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on June 4, 2022","5.0 out of 5 stars",excelente!
B00OZ63ODA__8,B00OZ63ODA,R33XVE0KV23R32,Zodiac,"COSRX AHA/BHA Treatment Toner 5.07 fl.oz/ 150ml, Facial Exfoliating Spray for Whiteheads, Pores, & Uneven Skin, Korean Toner, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on July 3, 2024","5.0 out of 5 stars","I tried another toner of this brand (it had a green label), and this one feels much more refreshing. I use cotton pads to apply this toner and it doesn't feel very sticky if you make sure to spread it well into your skin. I follow up with serum and it seems to do well. I have no real complaints and it leaves my skin with a glowy feeling."
B00OZ63ODA__80,B00OZ63ODA,RGOTJJZNIILX,SonyaJ,"COSRX AHA/BHA Treatment Toner 5.07 fl.oz/ 150ml, Facial Exfoliating Spray for Whiteheads, Pores, & Uneven Skin, Korean Toner, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on June 3, 2022","5.0 out of 5 stars","I have sensitive skin, this works to keep breakouts under control without drying out my skin. I love it"
B00OZ63ODA__81,B00OZ63ODA,RVQ4X2RAHVRPZ,KMaxine,"COSRX AHA/BHA Treatment Toner 5.07 fl.oz/ 150ml, Facial Exfoliating Spray for Whiteheads, Pores, & Uneven Skin, Korean Toner, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on April 22, 2022","4.0 out of 5 stars","I’ve been using this product for many years and give it credit for evening out my skin tone. I know but when I stopped for a few months a couple years ago, there was a noticeable change in my skins texture. I won’t go without unless they stop making it."
